	ID1	ID2	d_radians
6877	75.0	139.0	0.771002690681
2022	21.0	37.0	0.771006811941
317	4.0	37.0	0.771012952629
24190	410.0	419.0	0.771056306103
3244	32.0	458.0	0.771141411025
19416	264.0	302.0	0.771181051187
2918	29.0	206.0	0.771182098542
12440	145.0	194.0	0.771235944588
483	5.0	272.0	0.771260307425
5593	59.0	185.0	0.771267803639
5781	61.0	348.0	0.77127658693
9616	108.0	438.0	0.771295114141
7721	84.0	416.0	0.771311804279
9183	103.0	215.0	0.771353029215
19082	257.0	300.0	0.771382012617
23035	361.0	372.0	0.771430793138
13199	156.0	258.0	0.771453298361
15064	186.0	246.0	0.771525336223
22333	336.0	516.0	0.771532075867
25356	502.0	510.0	0.771580182156
11188	128.0	314.0	0.771581695634
4518	46.0	228.0	0.77166572854
23410	375.0	396.0	0.771674136862
4345	44.0	316.0	0.771687349189
18351	242.0	259.0	0.771688131265
14164	172.0	211.0	0.771707670829
25004	455.0	506.0	0.771710149689
17491	226.0	322.0	0.771724375333
22858	355.0	483.0	0.771726279069
7416	80.0	212.0	0.771733228672
14731	180.0	473.0	0.771739127446
23315	372.0	378.0	0.7717565213
4011	41.0	171.0	0.771789848442
19953	276.0	410.0	0.771933029716
13232	156.0	425.0	0.771940483781
16905	216.0	257.0	0.771958693144
8617	96.0	290.0	0.77198425589
5293	56.0	88.0	0.771998667825
11554	133.0	164.0	0.772026728428
1541	16.0	48.0	0.772056008548
9762	110.0	486.0	0.772064930308
22476	341.0	434.0	0.772156395326
21324	309.0	474.0	0.772158728433
18965	254.0	350.0	0.772206140729
11678	134.0	323.0	0.772217812116
13168	155.0	431.0	0.772228682565
25344	500.0	504.0	0.772233238127
10985	125.0	495.0	0.772238849183
23447	376.0	446.0	0.772260502401
21683	320.0	352.0	0.772286518991
3377	34.0	149.0	0.772293420332
17877	233.0	245.0	0.772299147651
16427	208.0	371.0	0.772320266196
2816	28.0	263.0	0.77233589711
21431	312.0	424.0	0.772337309284
12869	151.0	480.0	0.772343974897
18845	251.0	432.0	0.772351586903
4372	44.0	487.0	0.772411773553
14848	182.0	389.0	0.772418983875
23580	382.0	395.0	0.772419849011
1301	13.0	331.0	0.7724405371
25263	485.0	503.0	0.772444124218
5959	64.0	153.0	0.772481232691
14277	173.0	455.0	0.772497895585
5086	53.0	299.0	0.77250990873
13189	156.0	202.0	0.772513563392
5929	63.0	484.0	0.772520484432
19184	259.0	336.0	0.772537704141
23864	393.0	395.0	0.772541542192
3040	30.0	241.0	0.772562732072
1948	20.0	241.0	0.772582951964
11158	128.0	189.0	0.772585795691
19039	256.0	280.0	0.77260791792
149	2.0	186.0	0.772614828729
19473	265.0	311.0	0.772661768933
4364	44.0	452.0	0.772675711335
16776	213.0	469.0	0.77267658596
15912	199.0	433.0	0.772679766691
6701	72.0	412.0	0.772738505918
20640	293.0	429.0	0.772752825624
1882	19.0	465.0	0.77279059591
6161	66.0	227.0	0.772796891687
22687	349.0	360.0	0.772807772657
2709	27.0	250.0	0.772816719448
14258	173.0	341.0	0.772836313353
12370	144.0	178.0	0.772844563294
25373	509.0	512.0	0.772852724647
219	2.0	487.0	0.772886862663
10778	123.0	327.0	0.772893202485
24154	408.0	409.0	0.772894819133
18494	244.0	482.0	0.772909719571
3584	36.0	473.0	0.772910132425
24137	407.0	409.0	0.772919806845
17502	226.0	376.0	0.772951237589
20497	289.0	388.0	0.772955862174
20665	294.0	356.0	0.772958321172
10346	117.0	463.0	0.772969600447
5618	59.0	326.0	0.772999896698
21612	318.0	362.0	0.773009077901
25187	474.0	500.0	0.773014312173
12122	140.0	502.0	0.773017698559
3129	31.0	164.0	0.773032779059
19882	275.0	280.0	0.773038748992
13303	157.0	503.0	0.773045729956
25273	487.0	511.0	0.773061769233
14710	180.0	392.0	0.773099016885
20444	288.0	333.0	0.773108895194
1081	11.0	221.0	0.77311100479
647	7.0	134.0	0.773127361833
25262	484.0	510.0	0.773145004202
19580	267.0	377.0	0.773169286511
13284	157.0	369.0	0.773197928575
3127	31.0	155.0	0.773202460502
15613	195.0	235.0	0.773215384036
13788	165.0	486.0	0.77327713998
20829	298.0	397.0	0.773279891394
8716	97.0	362.0	0.773299531997
1903	20.0	71.0	0.773314082614
19054	256.0	354.0	0.773324825361
2995	30.0	71.0	0.773333752452
11199	128.0	369.0	0.773335048402
4128	42.0	230.0	0.773358345819
12306	143.0	238.0	0.773410213561
1165	12.0	119.0	0.773419992563
7857	86.0	266.0	0.773465233888
10020	114.0	229.0	0.773551247145
21557	316.0	431.0	0.773559205783
7602	83.0	223.0	0.773564216878
25027	457.0	489.0	0.773630616857
25370	507.0	515.0	0.773641603613
19703	270.0	412.0	0.773676744472
24151	407.0	492.0	0.773733822103
24168	408.0	492.0	0.773762866265
23109	363.0	462.0	0.77377780732
18516	245.0	310.0	0.773780869324
7285	79.0	121.0	0.773782049409
21304	309.0	399.0	0.773806272101
6413	69.0	223.0	0.773814143827
17468	225.0	479.0	0.773816222685
5432	57.0	401.0	0.77384816367
6248	67.0	205.0	0.773858796036
16729	213.0	233.0	0.773879743741
11726	134.0	511.0	0.773895617905
18891	252.0	461.0	0.773923266677
4955	51.0	465.0	0.773938443167
5931	63.0	491.0	0.774001501322
5874	63.0	75.0	0.774032884949
19536	266.0	371.0	0.774069353192
3284	33.0	211.0	0.774075368814
23731	388.0	393.0	0.774077670297
23771	389.0	455.0	0.77408537807
11608	133.0	387.0	0.77408601975
5707	60.0	340.0	0.774105777704
5844	62.0	325.0	0.774123118106
489	5.0	293.0	0.774148255634
22060	329.0	463.0	0.774213587256
11877	137.0	174.0	0.774265387546
9020	101.0	145.0	0.774296644299
21780	322.0	446.0	0.774388431916
2716	27.0	290.0	0.774411447443
1667	17.0	506.0	0.774424340467
20885	299.0	495.0	0.774511564638
23219	367.0	496.0	0.774527596804
15611	195.0	230.0	0.774557050945
6858	74.0	419.0	0.774572518611
4835	50.0	139.0	0.774576889306
3556	36.0	358.0	0.774578560333
4653	47.0	473.0	0.77458091552
12806	150.0	473.0	0.774584186608
18114	238.0	253.0	0.774696760699
25033	458.0	464.0	0.774700725869
23841	392.0	451.0	0.774739215241
25228	479.0	512.0	0.774781969922
10442	119.0	178.0	0.774789373293
18670	248.0	290.0	0.774808734806
6130	66.0	77.0	0.774824560023
22040	329.0	332.0	0.77486398263
24347	416.0	465.0	0.774867738426
5412	57.0	313.0	0.774886741429
14	1.0	45.0	0.774888309844
3912	40.0	145.0	0.774925128452
8428	94.0	220.0	0.774996255717
14712	180.0	400.0	0.775002867652
15521	193.0	458.0	0.775073029753
9452	106.0	379.0	0.775086409753
14265	173.0	380.0	0.775106427245
5555	58.0	437.0	0.775124276699
4145	42.0	301.0	0.77514032494
20806	297.0	453.0	0.775170820425
4948	51.0	404.0	0.775222952551
23866	393.0	416.0	0.775235296727
14425	176.0	242.0	0.77526185882
21358	310.0	463.0	0.775282425004
13862	166.0	489.0	0.775309095689
13308	158.0	190.0	0.77531413165
10179	115.0	492.0	0.775321187055
25052	459.0	504.0	0.775324102628
22146	332.0	442.0	0.775330696072
14691	180.0	301.0	0.77536159816
24795	441.0	476.0	0.775368892544
11956	138.0	257.0	0.775377023493
11279	129.0	311.0	0.775425835037
14218	172.0	488.0	0.775466529441
23894	394.0	453.0	0.775490879735
15025	185.0	330.0	0.775527128056
10412	118.0	423.0	0.775546109618
10112	115.0	229.0	0.775549878367
8972	100.0	374.0	0.775554223574
9767	110.0	512.0	0.775596703947
6675	72.0	263.0	0.775597116833
6250	67.0	214.0	0.775602971677
3904	40.0	124.0	0.77560696047
18566	246.0	311.0	0.775647472958
20832	298.0	418.0	0.775664181946
9744	110.0	371.0	0.775669162294
15310	190.0	191.0	0.77567450583
24786	440.0	511.0	0.775702619181
16276	205.0	410.0	0.775705905708
15533	193.0	497.0	0.775722395839
649	7.0	141.0	0.775757230885
22575	345.0	349.0	0.775777753206
5419	57.0	339.0	0.775783563714
8806	98.0	400.0	0.775799437319
23499	379.0	410.0	0.77581775391
15693	196.0	358.0	0.775873439947
1235	12.0	493.0	0.775899073895
5717	60.0	383.0	0.775912208987
2079	21.0	221.0	0.775961852116
374	4.0	221.0	0.775965901945
13127	155.0	213.0	0.775973987907
6496	70.0	351.0	0.775978150895
2752	27.0	449.0	0.775985161956
12641	148.0	281.0	0.776042785134
8272	92.0	281.0	0.776046391144
2399	24.0	309.0	0.776098539973
24054	401.0	420.0	0.776125232947
3922	40.0	186.0	0.77615014239
12485	145.0	490.0	0.776158403427
10473	119.0	296.0	0.776166202293
11291	129.0	369.0	0.776193135085
17719	229.0	474.0	0.776195874642
5306	56.0	168.0	0.776228541429
23014	360.0	462.0	0.776239470513
16623	211.0	433.0	0.77624720347
6713	72.0	440.0	0.776299006163
19632	268.0	417.0	0.776299498697
13767	165.0	337.0	0.776334534959
24329	415.0	496.0	0.776356746325
21789	322.0	501.0	0.776451646545
11859	136.0	455.0	0.776459914786
14127	171.0	321.0	0.776490319785
10566	120.0	409.0	0.776522183137
15330	190.0	284.0	0.776554191399
13233	156.0	435.0	0.776584836572
24556	428.0	436.0	0.776626407009
198	2.0	422.0	0.776639910477
5544	58.0	348.0	0.776648847431
4950	51.0	409.0	0.776651234631
12434	145.0	148.0	0.776674738734
8346	93.0	263.0	0.776699272636
12997	153.0	283.0	0.776712949263
6645	72.0	123.0	0.776714501459
23522	380.0	433.0	0.776724510792
3870	39.0	424.0	0.776812205698
17593	227.0	514.0	0.776812217097
5370	57.0	113.0	0.776821877424
15545	194.0	218.0	0.776898260365
13040	153.0	506.0	0.776904016474
2242	23.0	162.0	0.776905747348
8049	89.0	239.0	0.77694877267
1501	15.0	318.0	0.776959552142
5195	54.0	447.0	0.776973736477
3796	38.0	489.0	0.777000374288
9899	112.0	428.0	0.777050482303
19196	259.0	412.0	0.777104458357
18888	252.0	454.0	0.777123493197
24946	451.0	504.0	0.777123951531
18001	235.0	462.0	0.777124926042
13641	163.0	319.0	0.777153273461
21055	303.0	388.0	0.777159916489
19319	262.0	306.0	0.777166405689
23186	366.0	493.0	0.777170182748
19757	271.0	400.0	0.777193989437
12618	147.0	479.0	0.777202690351
8822	98.0	468.0	0.777234345728
836	9.0	28.0	0.777238656995
24708	436.0	480.0	0.777246410117
13921	168.0	207.0	0.777257118568
23321	372.0	448.0	0.777264306489
9172	103.0	169.0	0.777306937254
19981	277.0	325.0	0.777318679374
2243	23.0	176.0	0.777359841183
9419	106.0	210.0	0.77736349635
7224	78.0	311.0	0.777383700649
19272	261.0	299.0	0.777428912469
850	9.0	195.0	0.777476374132
11476	132.0	164.0	0.777494654768
8156	90.0	346.0	0.777524234788
15565	194.0	305.0	0.777563929033
7758	85.0	219.0	0.777584638186
14891	183.0	323.0	0.777588060952
19999	277.0	400.0	0.777594523283
1830	19.0	187.0	0.777639304707
17334	223.0	439.0	0.777665278518
10419	118.0	464.0	0.777681036706
261	3.0	174.0	0.777713065117
25304	493.0	508.0	0.77771459416
19464	264.0	516.0	0.777738926036
8423	94.0	175.0	0.777766729988
13205	156.0	294.0	0.777798159708
10293	117.0	221.0	0.777803783059
1889	19.0	509.0	0.777815999539
11572	133.0	233.0	0.777821532663
15047	186.0	189.0	0.777826540559
15396	191.0	348.0	0.777855671494
9731	110.0	284.0	0.7778846522
13666	163.0	473.0	0.77793449951
3048	30.0	267.0	0.77796741455
4814	49.0	514.0	0.777971222602
1956	20.0	267.0	0.777980909371
19079	257.0	293.0	0.77813077035
13070	154.0	272.0	0.778133239593
22512	342.0	401.0	0.778148490807
22918	357.0	435.0	0.778155999886
16592	211.0	279.0	0.778162342438
10406	118.0	383.0	0.778180970033
19722	270.0	459.0	0.778190636399
23714	387.0	489.0	0.778223991366
23397	374.0	498.0	0.778225241547
4220	43.0	167.0	0.778229533489
23319	372.0	442.0	0.778232698063
11264	129.0	245.0	0.778246362864
17662	228.0	500.0	0.778286412052
1646	17.0	311.0	0.778288485782
6616	71.0	473.0	0.778320113968
12540	146.0	372.0	0.778338204014
22980	359.0	371.0	0.778351428062
9588	108.0	259.0	0.778419083794
3165	31.0	393.0	0.778443027705
3991	41.0	51.0	0.778446784114
6418	69.0	256.0	0.778460273322
9063	101.0	319.0	0.77847702854
25267	487.0	490.0	0.778502761998
22606	346.0	368.0	0.778519191749
19260	260.0	467.0	0.77854839864
4510	46.0	192.0	0.778597655342
900	9.0	508.0	0.778640534732
17116	220.0	304.0	0.778658966217
20222	282.0	287.0	0.7786595992
7511	81.0	318.0	0.778672408588
14374	175.0	300.0	0.778698190254
20906	300.0	368.0	0.778705041534
19415	264.0	301.0	0.778774013394
23467	377.0	445.0	0.778823900932
15501	193.0	332.0	0.778864634582
3430	34.0	471.0	0.778868231426
21174	305.0	516.0	0.778913708764
6312	68.0	168.0	0.778931020421
21597	317.0	480.0	0.778946149323
13669	163.0	476.0	0.778953526704
3408	34.0	337.0	0.778956069476
10760	123.0	244.0	0.778970362617
8290	92.0	377.0	0.7789744866
10894	124.0	475.0	0.779023020485
4463	45.0	442.0	0.779024042098
10389	118.0	282.0	0.779028077676
15079	186.0	314.0	0.779035215809
10736	123.0	143.0	0.779049068627
4974	52.0	121.0	0.779061810814
6302	68.0	134.0	0.779069506327
7027	76.0	466.0	0.779086741015
14385	175.0	357.0	0.779092785494
21007	302.0	374.0	0.779114691741
11660	134.0	239.0	0.779131245913
17996	235.0	434.0	0.779140099269
18983	254.0	429.0	0.779153990359
21247	308.0	322.0	0.779176919345
9265	104.0	254.0	0.779179046073
2508	25.0	229.0	0.779182677219
23868	393.0	431.0	0.779193120109
20310	284.0	355.0	0.779213869175
2847	28.0	421.0	0.779214938985
5817	62.0	149.0	0.779223003056
2379	24.0	221.0	0.779238551065
5788	61.0	396.0	0.779243669679
6915	75.0	414.0	0.779246204051
5155	54.0	276.0	0.779249155543
22355	337.0	432.0	0.77926701368
21815	323.0	434.0	0.779280632983
24303	414.0	491.0	0.779286409939
1295	13.0	313.0	0.779304103419
20026	278.0	317.0	0.779314668792
10725	122.0	486.0	0.779384166624
21206	307.0	321.0	0.77938926222
10380	118.0	208.0	0.779412818961
13908	167.0	464.0	0.779422624907
10842	124.0	215.0	0.77944972375
14874	183.0	236.0	0.779452482736
21067	303.0	455.0	0.779461512832
13376	159.0	322.0	0.779469077217
13130	155.0	222.0	0.779487782238
20927	300.0	468.0	0.779493391762
21681	320.0	347.0	0.779521513175
7971	88.0	204.0	0.779537350407
13816	166.0	291.0	0.779562854298
3447	35.0	150.0	0.77958183909
22229	334.0	416.0	0.779584696916
3436	35.0	47.0	0.779585975255
11094	127.0	208.0	0.779591652648
20499	289.0	395.0	0.779596531234
8805	98.0	387.0	0.779599713392
16435	208.0	405.0	0.779621667539
12364	143.0	513.0	0.779633175737
15944	200.0	238.0	0.779634374803
11989	138.0	479.0	0.779672055052
14870	183.0	211.0	0.77971880294
1545	16.0	81.0	0.779776938089
11190	128.0	319.0	0.779798682732
8319	93.0	132.0	0.779811013255
15002	184.0	516.0	0.779819826331
16980	217.0	399.0	0.779832972697
5793	61.0	466.0	0.779841837162
13432	160.0	320.0	0.779855828147
17501	226.0	372.0	0.77990468944
20798	297.0	417.0	0.77990469144
21849	324.0	386.0	0.779914593345
20614	292.0	481.0	0.779931691241
19237	260.0	321.0	0.779939576524
2865	28.0	459.0	0.7799619976
11204	128.0	395.0	0.779973349205
22962	358.0	455.0	0.780007826515
6745	73.0	104.0	0.780048505928
1808	19.0	51.0	0.780050628933
8837	99.0	103.0	0.780089849822
8472	94.0	446.0	0.780123976307
22799	353.0	407.0	0.780139055656
22536	343.0	407.0	0.780139055656
22537	343.0	408.0	0.780145601365
22800	353.0	408.0	0.780145601365
14951	184.0	270.0	0.780217735478
11157	128.0	182.0	0.780234630801
3606	37.0	79.0	0.780237854983
9181	103.0	203.0	0.780250526728
9018	101.0	142.0	0.780264265654
6801	73.0	493.0	0.780267465682
13260	157.0	208.0	0.780296270785
18834	251.0	390.0	0.78030211442
3866	39.0	408.0	0.780306010619
7394	80.0	127.0	0.780310250689
3865	39.0	407.0	0.780332488588
22745	351.0	461.0	0.78035031521
2674	27.0	49.0	0.780353578605
24428	422.0	437.0	0.780374314209
20185	281.0	337.0	0.780375963388
60	1.0	299.0	0.780393045228
4242	43.0	278.0	0.780397368696
22840	354.0	505.0	0.780500737439
11552	133.0	160.0	0.780541981284
15337	190.0	337.0	0.780558098195
23699	387.0	437.0	0.780606096342
23457	376.0	510.0	0.780610147124
21685	320.0	374.0	0.78068142021
12708	149.0	322.0	0.780717132669
17775	230.0	469.0	0.780755909981
11994	138.0	514.0	0.780784283187
12062	140.0	232.0	0.780789322746
16811	214.0	378.0	0.780808519663
10821	124.0	127.0	0.780847053171
10242	116.0	316.0	0.780895634366
20122	279.0	466.0	0.780903422374
23205	367.0	436.0	0.780955020851
13089	154.0	381.0	0.780968402848
18786	250.0	315.0	0.781014300242
9574	108.0	186.0	0.781015739429
21062	303.0	423.0	0.781050846946
5377	57.0	146.0	0.781097006867
21322	309.0	472.0	0.781105427001
19407	263.0	504.0	0.781130034094
946	10.0	192.0	0.781137434949
5588	59.0	135.0	0.781140890047
7452	80.0	375.0	0.781187340414
23251	369.0	459.0	0.781215236334
17892	233.0	320.0	0.781226156158
16800	214.0	316.0	0.781299691695
21173	305.0	504.0	0.781345717296
14671	180.0	210.0	0.78136083397
10581	120.0	493.0	0.781401108923
24605	431.0	479.0	0.781403803226
12425	144.0	504.0	0.781408462605
8943	100.0	244.0	0.781412361944
4566	46.0	447.0	0.781454968509
3643	37.0	212.0	0.781466992545
16779	213.0	482.0	0.781492958457
10718	122.0	431.0	0.78151685947
18584	246.0	411.0	0.78152873025
20018	277.0	514.0	0.78153593283
24423	422.0	426.0	0.781593363905
21669	319.0	498.0	0.781610454356
25220	478.0	491.0	0.78165060249
5194	54.0	442.0	0.78165831387
12407	144.0	427.0	0.781661464487
20621	293.0	344.0	0.781661708562
23626	383.0	509.0	0.781684569801
19827	273.0	338.0	0.781690078986
20920	300.0	435.0	0.78169346281
13026	153.0	443.0	0.781697612731
6925	75.0	478.0	0.781698109384
4774	49.0	284.0	0.781698997218
3219	32.0	243.0	0.781700365301
7762	85.0	254.0	0.781716551047
7638	83.0	482.0	0.78176100281
6843	74.0	368.0	0.781793302952
6574	71.0	308.0	0.781804072803
22614	346.0	394.0	0.781825004198
4235	43.0	242.0	0.78183275792
1012	10.0	497.0	0.781838039642
9482	107.0	198.0	0.781845028141
3186	32.0	50.0	0.781845355231
4848	50.0	225.0	0.781846308432
5720	60.0	395.0	0.781867211107
6556	71.0	221.0	0.781878129669
20969	301.0	440.0	0.781920657883
16076	202.0	249.0	0.781927949917
22849	355.0	417.0	0.781940847155
17292	223.0	245.0	0.781965407755
3175	31.0	482.0	0.781993827013
1654	17.0	372.0	0.781997655961
906	9.0	517.0	0.782029353217
10259	116.0	422.0	0.782064651563
2246	23.0	192.0	0.782069921992
13548	162.0	180.0	0.782082031278
16451	209.0	213.0	0.782088534049
13886	167.0	309.0	0.782111897866
18509	245.0	275.0	0.782163087393
22316	336.0	463.0	0.782169768523
23429	375.0	476.0	0.782213703215
18741	249.0	326.0	0.782214938834
3069	30.0	348.0	0.782236885627
22401	339.0	372.0	0.782238272716
24036	400.0	451.0	0.782256130408
1977	20.0	348.0	0.782256773191
22633	347.0	382.0	0.78228930752
15281	189.0	365.0	0.782311887724
6062	65.0	135.0	0.782350516045
23506	379.0	480.0	0.782391686973
21480	314.0	365.0	0.782423453188
5841	62.0	300.0	0.782452031127
17822	232.0	250.0	0.782494760046
12086	140.0	352.0	0.782578087198
20752	296.0	362.0	0.782599913303
344	4.0	124.0	0.78260063086
2049	21.0	124.0	0.782605027782
11181	128.0	280.0	0.782611956308
16790	214.0	266.0	0.782623563787
20553	290.0	502.0	0.782629148437
10998	126.0	141.0	0.782645665645
19876	274.0	473.0	0.782716502532
24529	427.0	442.0	0.782716955187
14228	173.0	198.0	0.782720094332
7143	77.0	476.0	0.782782247062
2386	24.0	241.0	0.782788586663
24822	442.0	510.0	0.782809913546
1885	19.0	478.0	0.782822581924
16168	203.0	469.0	0.782844185953
16738	213.0	281.0	0.782857552387
5325	56.0	277.0	0.782887599445
24000	399.0	433.0	0.782889668452
22609	346.0	379.0	0.782897386526
22281	335.0	490.0	0.782912536033
7913	87.0	139.0	0.782949148207
1622	17.0	92.0	0.782959878554
18210	239.0	412.0	0.782976484555
18839	251.0	403.0	0.782979919188
17938	234.0	293.0	0.782990066912
5237	55.0	183.0	0.783020080864
21569	316.0	508.0	0.783026679304
9564	108.0	125.0	0.783043754218
4232	43.0	211.0	0.783053557686
5584	59.0	110.0	0.783084470846
5042	52.0	416.0	0.783123734567
4047	41.0	367.0	0.783132660725
21213	307.0	373.0	0.783138986214
11602	133.0	347.0	0.783147425059
24759	439.0	461.0	0.783233275457
12734	149.0	449.0	0.783264827043
17560	227.0	415.0	0.783361265784
13311	158.0	209.0	0.783371138435
20682	294.0	411.0	0.783372515296
6821	74.0	187.0	0.783414388626
9278	104.0	322.0	0.783414689124
17053	218.0	493.0	0.783465410271
16193	204.0	296.0	0.783466243194
8325	93.0	173.0	0.783516118651
19514	265.0	500.0	0.783528353497
15833	198.0	450.0	0.783544681335
7977	88.0	226.0	0.783551360657
14238	173.0	253.0	0.783552472628
18197	239.0	335.0	0.783555871254
18603	246.0	470.0	0.783590720209
11125	127.0	394.0	0.78361155087
11447	131.0	397.0	0.783645891386
24440	422.0	477.0	0.783648681228
2196	22.0	400.0	0.783666481776
3924	40.0	191.0	0.783669275128
13503	161.0	254.0	0.783673250658
9735	110.0	331.0	0.783676022542
24723	437.0	451.0	0.78367752692
21931	326.0	457.0	0.783706494461
11930	137.0	439.0	0.783717945897
8832	98.0	502.0	0.78372539111
9232	103.0	464.0	0.783755110705
22300	336.0	393.0	0.78375957476
5085	53.0	298.0	0.783799506435
3301	33.0	308.0	0.783799837217
5236	55.0	175.0	0.783806681864
21048	303.0	362.0	0.783852313563
6799	73.0	471.0	0.783859840315
24845	443.0	502.0	0.783871123532
22227	334.0	389.0	0.783933523061
19481	265.0	341.0	0.783974523806
8132	90.0	208.0	0.784016696941
12449	145.0	231.0	0.784030624718
5251	55.0	276.0	0.784033301162
11598	133.0	334.0	0.784093384729
